username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,hate,hate_prob,all_hate,offensive,offensive_prob,all_offensive,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
RonDeSantis,2023-09-15 20:29:04+00:00,2,War,0.7262127,negative,0.7204459309577942,"{'negative': 0.7204459309577942, 'neutral': 0.2609918415546417, 'positive': 0.018562249839305878}",anger,0.421310544013977,"{'anger': 0.42131054401397705, 'optimism': 0.39235997200012207, 'disgust': 0.10870511084794998, 'anticipation': 0.0256230179220438, 'trust': 0.018116433173418045, 'pessimism': 0.011616770178079605, 'sadness': 0.009083962067961693, 'joy': 0.006256613880395889, 'fear': 0.0038290563970804214, 'surprise': 0.001780631602741778, 'love': 0.0013179018860682845}",not-hate,0.9961953163146972,"{'not-hate': 0.9961953163146973, 'hate': 0.003804725594818592}",non-offensive,0.6532169580459595,"{'non-offensive': 0.6532169580459595, 'offensive': 0.3467830717563629}",4.0,Republicans vs democrats,0.2237007,"Don’t tell me a man can become a woman. Don’t tell me a man can get pregnant. It’s NOT true, and we cannot root our society in things that are false. The truth will set us free. https://t.co/7CdRC1z0KI",tell man woman tell man pregnant true root society thing false truth set free,"[('man', [2, 4]), ('thing', [2, 4]), ('truth', [2, 4]), ('pregnant', [2]), ('tell', [2, 4]), ('woman', [2, 4]), ('set', [2, 4]), ('free', [2, 4]), ('true', [2, 4]), ('false', [4, 2]), ('root', [2]), ('society', [2])]","[('man', ['War', 'Republicans vs democrats']), ('thing', ['War', 'Republicans vs democrats']), ('truth', ['War', 'Republicans vs democrats']), ('pregnant', ['War']), ('tell', ['War', 'Republicans vs democrats']), ('woman', ['War', 'Republicans vs democrats']), ('set', ['War', 'Republicans vs democrats']), ('free', ['War', 'Republicans vs democrats']), ('true', ['War', 'Republicans vs democrats']), ('false', ['Republicans vs democrats', 'War']), ('root', ['War']), ('society', ['War'])]"
RonDeSantis,2023-10-18 18:43:04+00:00,2,War,0.7360722,negative,0.8323003053665161,"{'negative': 0.8323003053665161, 'neutral': 0.16248555481433868, 'positive': 0.005214196629822254}",fear,0.4740540385246277,"{'fear': 0.4740540385246277, 'anger': 0.26051825284957886, 'disgust': 0.24524632096290588, 'anticipation': 0.005375082138925791, 'sadness': 0.005088234320282936, 'pessimism': 0.004568834323436022, 'optimism': 0.002096656011417508, 'surprise': 0.0015645603416487575, 'trust': 0.000789185578469187, 'joy': 0.00044900362263433635, 'love': 0.0002497876703273505}",not-hate,0.9959579110145568,"{'not-hate': 0.9959579110145569, 'hate': 0.004042029846459627}",non-offensive,0.7816583514213562,"{'non-offensive': 0.7816583514213562, 'offensive': 0.2183416783809662}",1.0,American/economics/health,0.22636576,Protests at U.S. embassies across the Middle East have been fueled by corporate media choosing to pursue a narrative — and taking the word of terrorists. The IDF did not strike that hospital. It was the Palestinian Islamic Jihad. https://t.co/ujSLo9XGbr,protest  embassy middle east fueled corporate medium choosing pursue narrative taking word terrorist idf strike hospital palestinian islamic jihad,"[('east', [2]), ('middle', [1, 2]), ('hospital', [2, 1]), ('medium', [2, 1]), ('strike', [2, 1]), ('terrorist', [2]), ('palestinian', [2]), ('taking', [1, 2]), ('protest', [2]), ('islamic', [2]), ('jihad', [2]), ('embassy', [2]), ('word', [2, 1]), ('narrative', [2]), ('fueled', [1]), ('corporate', [1, 2]), ('pursue', [1]), ('choosing', [2]), ('idf', [2])]","[('east', ['War']), ('middle', ['American/economics/health', 'War']), ('hospital', ['War', 'American/economics/health']), ('medium', ['War', 'American/economics/health']), ('strike', ['War', 'American/economics/health']), ('terrorist', ['War']), ('palestinian', ['War']), ('taking', ['American/economics/health', 'War']), ('protest', ['War']), ('islamic', ['War']), ('jihad', ['War']), ('embassy', ['War']), ('word', ['War', 'American/economics/health']), ('narrative', ['War']), ('fueled', ['American/economics/health']), ('corporate', ['American/economics/health', 'War']), ('pursue', ['American/economics/health']), ('choosing', ['War']), ('idf', ['War'])]"
RonDeSantis,2023-03-17 01:08:28+00:00,2,War,0.49792564,positive,0.9850077629089355,"{'positive': 0.9850077629089355, 'neutral': 0.013216935098171234, 'negative': 0.001775317476131022}",joy,0.955670177936554,"{'joy': 0.955670177936554, 'optimism': 0.024147648364305496, 'love': 0.017275260761380196, 'trust': 0.0009794407524168491, 'anticipation': 0.0006933825789019465, 'surprise': 0.0005975576350465417, 'disgust': 0.00016880415205378085, 'anger': 0.00016628808225505054, 'sadness': 0.0001309339131694287, 'fear': 0.00010416606528451666, 'pessimism': 6.63476312183775e-05}",not-hate,0.998402178287506,"{'not-hate': 0.9984021782875061, 'hate': 0.0015978059964254498}",non-offensive,0.963095724582672,"{'non-offensive': 0.9630957245826721, 'offensive': 0.036904338747262955}",5.0,Border/community/family,0.23400417,RT @GovRonDeSantis: Mason and I enjoyed our time at the World Baseball Classic. Congrats Puerto Rico on your win! https://t.co/1Cof6pSYcx,mason enjoyed time world baseball classic congrats puerto rico win,"[('world', [2, 5]), ('time', [2, 5]), ('win', [6, 2]), ('enjoyed', [6, 5]), ('baseball', [2, 6]), ('congrats', [5, 6]), ('classic', [2]), ('rico', [2]), ('puerto', [2]), ('mason', [5])]","[('world', ['War', 'Border/community/family']), ('time', ['War', 'Border/community/family']), ('win', ['Election/debate', 'War']), ('enjoyed', ['Election/debate', 'Border/community/family']), ('baseball', ['War', 'Election/debate']), ('congrats', ['Border/community/family', 'Election/debate']), ('classic', ['War']), ('rico', ['War']), ('puerto', ['War']), ('mason', ['Border/community/family'])]"
RonDeSantis,2023-05-13 15:11:44+00:00,2,War,0.21142791,positive,0.8967476487159729,"{'positive': 0.8967476487159729, 'neutral': 0.09371811896562576, 'negative': 0.009534223936498165}",optimism,0.9358714818954468,"{'optimism': 0.9358714818954468, 'anger': 0.015419306233525276, 'trust': 0.014395397156476974, 'joy': 0.013502437621355057, 'anticipation': 0.00969515461474657, 'disgust': 0.0038943858817219734, 'fear': 0.0037789985071867704, 'pessimism': 0.0012814695946872234, 'sadness': 0.0008736126474104822, 'love': 0.0007903606165200472, 'surprise': 0.0004974380135536194}",not-hate,0.9983185529708862,"{'not-hate': 0.9983185529708862, 'hate': 0.0016814746195450425}",non-offensive,0.9328341484069824,"{'non-offensive': 0.9328341484069824, 'offensive': 0.06716589629650116}",6.0,Election/debate,0.2038523,"The fight for freedom marches on in Central IL! Thank you to @DarinLaHoodIL, and the huge crowd who joined us, for the opportunity to share a message that matters: freedom works and boldness is rewarded. We understand the threat posed by woke ideology. We fight woke across the board. We fight it in the halls of the legislature, we fight it in the schools. We also fight it in the bureaucracy, and in corporate America. We fight woke because we can't have our society devolve into one where truth is optional and where merit and achievement don't matter. We can never, ever surrender to the woke mob. We've made the state of Florida the place where woke goes to die.",fight freedom march central  thank huge crowd joined opportunity share message matter freedom work boldness rewarded understand threat posed woke ideology fight woke board fight hall legislature fight school fight bureaucracy corporate america fight woke society devolve truth optional merit achievement matter surrender woke mob state florida place woke  die,"[('freedom', [7, 5]), ('state', [6, 7]), ('america', [2, 8]), ('crowd', [6, 2]), ('threat', [2, 7]), ('mob', [4]), ('work', [1, 8]), ('place', [2, 6]), ('truth', [2, 6]), ('woke', [2, 1]), ('fight', [7, 1]), ('rewarded', [2, 1]), ('school', [1, 5]), ('opportunity', [8, 1]), ('florida', [6, 7]), ('message', [6, 2]), ('share', [6, 1]), ('die', [2, 1]), ('thank', [6, 5]), ('ideology', [2, 1]), ('understand', [2, 7]), ('board', [6, 4]), ('matter', [7, 6]), ('society', [2, 7]), ('merit', [7, 2]), ('march', [6, 7]), ('joined', [8, 6]), ('corporate', [1, 4]), ('surrender', [5]), ('huge', [6, 1]), ('hall', [6, 5]), ('central', [6, 8]), ('legislature', [7, 2]), ('posed', [8, 6]), ('achievement', [5, 8]), ('bureaucracy', [1, 4]), ('optional', [6]), ('boldness', [8]), ('devolve', [2, 7])]","[('freedom', ['Abortion/rights/guns', 'Border/community/family']), ('state', ['Election/debate', 'Abortion/rights/guns']), ('america', ['War', 'Infrastructure/job/energy']), ('crowd', ['Election/debate', 'War']), ('threat', ['War', 'Abortion/rights/guns']), ('mob', ['Republicans vs democrats']), ('work', ['American/economics/health', 'Infrastructure/job/energy']), ('place', ['War', 'Election/debate']), ('truth', ['War', 'Election/debate']), ('woke', ['War', 'American/economics/health']), ('fight', ['Abortion/rights/guns', 'American/economics/health']), ('rewarded', ['War', 'American/economics/health']), ('school', ['American/economics/health', 'Border/community/family']), ('opportunity', ['Infrastructure/job/energy', 'American/economics/health']), ('florida', ['Election/debate', 'Abortion/rights/guns']), ('message', ['Election/debate', 'War']), ('share', ['Election/debate', 'American/economics/health']), ('die', ['War', 'American/economics/health']), ('thank', ['Election/debate', 'Border/community/family']), ('ideology', ['War', 'American/economics/health']), ('understand', ['War', 'Abortion/rights/guns']), ('board', ['Election/debate', 'Republicans vs democrats']), ('matter', ['Abortion/rights/guns', 'Election/debate']), ('society', ['War', 'Abortion/rights/guns']), ('merit', ['Abortion/rights/guns', 'War']), ('march', ['Election/debate', 'Abortion/rights/guns']), ('joined', ['Infrastructure/job/energy', 'Election/debate']), ('corporate', ['American/economics/health', 'Republicans vs democrats']), ('surrender', ['Border/community/family']), ('huge', ['Election/debate', 'American/economics/health']), ('hall', ['Election/debate', 'Border/community/family']), ('central', ['Election/debate', 'Infrastructure/job/energy']), ('legislature', ['Abortion/rights/guns', 'War']), ('posed', ['Infrastructure/job/energy', 'Election/debate']), ('achievement', ['Border/community/family', 'Infrastructure/job/energy']), ('bureaucracy', ['American/economics/health', 'Republicans vs democrats']), ('optional', ['Election/debate']), ('boldness', ['Infrastructure/job/energy']), ('devolve', ['War', 'Abortion/rights/guns'])]"
RonDeSantis,2023-05-13 04:32:26+00:00,2,War,0.9618707,positive,0.4943105280399322,"{'positive': 0.49431052803993225, 'neutral': 0.42527589201927185, 'negative': 0.08041364699602127}",optimism,0.4737773537635803,"{'optimism': 0.4737773537635803, 'anger': 0.30758699774742126, 'disgust': 0.0765492171049118, 'fear': 0.040195297449827194, 'trust': 0.03950376436114311, 'anticipation': 0.0372149795293808, 'joy': 0.008485894650220871, 'pessimism': 0.006716202944517136, 'surprise': 0.0035911393351852894, 'sadness': 0.003518657526001334, 'love': 0.002860491396859288}",not-hate,0.9960583448410034,"{'not-hate': 0.9960583448410034, 'hate': 0.003941671922802925}",non-offensive,0.7772119045257568,"{'non-offensive': 0.7772119045257568, 'offensive': 0.22278815507888794}",,,,"We must defeat the Soros-Funded DAs, stop the Left's pro-criminal agenda, and take back the streets for law abiding citizens. We stand with Good Samaritans like Daniel Penny. Let’s show this Marine... America’s got his back. https://t.co/uQXZuT19Mo",defeat soros funded  stop left  pro criminal agenda street law abiding citizen stand good samaritan like daniel penny let marine america got,"[('street', [2]), ('citizen', [2]), ('let', [2]), ('america', [2]), ('law', [2]), ('pro', [2]), ('like', [2]), ('got', [2]), ('good', [2]), ('criminal', [2]), ('left', [2]), ('stop', [2]), ('stand', [2]), ('penny', [2]), ('defeat', [2]), ('agenda', [2]), ('funded', [2]), ('marine', [2]), ('daniel', [2]), ('abiding', [2]), ('soros', [2]), ('samaritan', [2])]","[('street', ['War']), ('citizen', ['War']), ('let', ['War']), ('america', ['War']), ('law', ['War']), ('pro', ['War']), ('like', ['War']), ('got', ['War']), ('good', ['War']), ('criminal', ['War']), ('left', ['War']), ('stop', ['War']), ('stand', ['War']), ('penny', ['War']), ('defeat', ['War']), ('agenda', ['War']), ('funded', ['War']), ('marine', ['War']), ('daniel', ['War']), ('abiding', ['War']), ('soros', ['War']), ('samaritan', ['War'])]"
RonDeSantis,2023-04-28 21:04:54+00:00,2,War,0.2874122,neutral,0.6068095564842224,"{'neutral': 0.6068095564842224, 'positive': 0.3763096332550049, 'negative': 0.01688079535961151}",optimism,0.5421733260154724,"{'optimism': 0.5421733260154724, 'fear': 0.1582939475774765, 'anger': 0.09735072404146194, 'anticipation': 0.061522386968135834, 'trust': 0.059890732169151306, 'disgust': 0.03620149567723274, 'joy': 0.020205799490213394, 'pessimism': 0.007384031545370817, 'love': 0.007036866154521704, 'surprise': 0.006073058117181063, 'sadness': 0.0038676129188388586}",not-hate,0.9989559650421144,"{'not-hate': 0.9989559650421143, 'hate': 0.001043973141349852}",non-offensive,0.8624155521392822,"{'non-offensive': 0.8624155521392822, 'offensive': 0.13758444786071777}",1.0,American/economics/health,0.26630637,RT @I signed legislation in Jerusalem designed to combat antisemitism in Florida. We stand with the Jewish people. https://t.co/jI9bxIkyei,signed legislation jerusalem designed combat antisemitism florida stand jewish people,"[('antisemitism', [7]), ('people', [2, 1]), ('florida', [6, 7]), ('stand', [7, 2]), ('legislation', [1, 7]), ('signed', [1, 7]), ('jewish', [2]), ('combat', [1, 2]), ('designed', [2]), ('jerusalem', [6])]","[('antisemitism', ['Abortion/rights/guns']), ('people', ['War', 'American/economics/health']), ('florida', ['Election/debate', 'Abortion/rights/guns']), ('stand', ['Abortion/rights/guns', 'War']), ('legislation', ['American/economics/health', 'Abortion/rights/guns']), ('signed', ['American/economics/health', 'Abortion/rights/guns']), ('jewish', ['War']), ('combat', ['American/economics/health', 'War']), ('designed', ['War']), ('jerusalem', ['Election/debate'])]"
RonDeSantis,2023-09-08 16:44:39+00:00,2,War,0.9025685,negative,0.4875301718711853,"{'negative': 0.4875301718711853, 'neutral': 0.36095282435417175, 'positive': 0.15151703357696533}",optimism,0.6232607364654541,"{'optimism': 0.6232607364654541, 'anger': 0.1790568083524704, 'trust': 0.050645798444747925, 'disgust': 0.04785175621509552, 'fear': 0.04653443768620491, 'anticipation': 0.024588169530034065, 'pessimism': 0.010821566917002201, 'sadness': 0.006033400073647499, 'joy': 0.005149652250111103, 'love': 0.003646228462457657, 'surprise': 0.002411477966234088}",not-hate,0.9851076006889344,"{'not-hate': 0.9851076006889343, 'hate': 0.014892380684614182}",non-offensive,0.7343704104423523,"{'non-offensive': 0.7343704104423523, 'offensive': 0.2656295895576477}",1.0,American/economics/health,0.01393399,"We can never let COVID authoritarianism take hold in our country ever again. As your President, I will defeat this tyranny — once and for all. https://t.co/nIotxNqbrd",let covid authoritarianism hold country president defeat tyranny,"[('let', [2]), ('president', [2]), ('country', [2]), ('hold', [2]), ('covid', [2]), ('defeat', [2]), ('tyranny', [2]), ('authoritarianism', [2])]","[('let', ['War']), ('president', ['War']), ('country', ['War']), ('hold', ['War']), ('covid', ['War']), ('defeat', ['War']), ('tyranny', ['War']), ('authoritarianism', ['War'])]"
RonDeSantis,2023-09-17 00:20:43+00:00,2,War,0.55348295,negative,0.5429615378379822,"{'negative': 0.5429615378379822, 'neutral': 0.42593833804130554, 'positive': 0.03110017068684101}",optimism,0.6072593927383423,"{'optimism': 0.6072593927383423, 'anger': 0.15076333284378052, 'anticipation': 0.09894023090600967, 'disgust': 0.05737878009676933, 'trust': 0.03793884068727493, 'pessimism': 0.018499309197068214, 'fear': 0.010740662924945354, 'sadness': 0.008240396156907082, 'joy': 0.006124303210526705, 'surprise': 0.0026063830591738224, 'love': 0.001508335117250681}",not-hate,0.9952548742294312,"{'not-hate': 0.9952548742294312, 'hate': 0.004745195619761944}",non-offensive,0.8508509993553162,"{'non-offensive': 0.8508509993553162, 'offensive': 0.14914900064468384}",5.0,Border/community/family,0.23189364,"The Left may say they oppose the establishment of religion, but they are the ones trying to establish a religion — the religion of leftism. If there is a conflict between the Left’s agenda and your faith, they want you to bend the knee. We will not. That is why we must restore full religious liberty in this country — and now is the time to do it. If we don’t, we will lose this battle for all time. As your President, I will not let that happen.",left oppose establishment religion one trying establish religion religion leftism conflict left agenda faith want bend knee restore religious liberty country time lose battle time president let happen,"[('let', [2, 5]), ('president', [2, 5]), ('time', [2, 5]), ('happen', [2, 7]), ('trying', [2, 7]), ('country', [2, 5]), ('left', [2, 7]), ('want', [2, 7]), ('lose', [2, 5]), ('faith', [2, 5]), ('bend', [5]), ('knee', [5]), ('liberty', [7, 5]), ('battle', [5, 7]), ('agenda', [2, 7]), ('oppose', [7, 2]), ('conflict', [2, 5]), ('restore', [7, 5]), ('religious', [2, 7]), ('religion', [2, 5]), ('one', [5, 2]), ('establish', [7, 5]), ('establishment', [2, 5]), ('leftism', [2])]","[('let', ['War', 'Border/community/family']), ('president', ['War', 'Border/community/family']), ('time', ['War', 'Border/community/family']), ('happen', ['War', 'Abortion/rights/guns']), ('trying', ['War', 'Abortion/rights/guns']), ('country', ['War', 'Border/community/family']), ('left', ['War', 'Abortion/rights/guns']), ('want', ['War', 'Abortion/rights/guns']), ('lose', ['War', 'Border/community/family']), ('faith', ['War', 'Border/community/family']), ('bend', ['Border/community/family']), ('knee', ['Border/community/family']), ('liberty', ['Abortion/rights/guns', 'Border/community/family']), ('battle', ['Border/community/family', 'Abortion/rights/guns']), ('agenda', ['War', 'Abortion/rights/guns']), ('oppose', ['Abortion/rights/guns', 'War']), ('conflict', ['War', 'Border/community/family']), ('restore', ['Abortion/rights/guns', 'Border/community/family']), ('religious', ['War', 'Abortion/rights/guns']), ('religion', ['War', 'Border/community/family']), ('one', ['Border/community/family', 'War']), ('establish', ['Abortion/rights/guns', 'Border/community/family']), ('establishment', ['War', 'Border/community/family']), ('leftism', ['War'])]"
RonDeSantis,2023-10-05 01:41:58+00:00,2,War,0.73182946,negative,0.6010100245475769,"{'negative': 0.6010100245475769, 'neutral': 0.35179245471954346, 'positive': 0.047197554260492325}",optimism,0.5773000717163086,"{'optimism': 0.5773000717163086, 'anger': 0.19052982330322266, 'joy': 0.08675450086593628, 'anticipation': 0.067153699696064, 'disgust': 0.0470360666513443, 'trust': 0.016046492382884026, 'pessimism': 0.005216160323470831, 'sadness': 0.004007072653621435, 'surprise': 0.0032564972061663866, 'love': 0.0014700778992846608, 'fear': 0.001229641493409872}",not-hate,0.9976277947425842,"{'not-hate': 0.9976277947425842, 'hate': 0.002372284419834614}",non-offensive,0.8701132535934448,"{'non-offensive': 0.8701132535934448, 'offensive': 0.12988673150539398}",1.0,American/economics/health,0.12230435,"DC politics revolves around rhetoric, virtue signaling, and entertainment. I operate differently, and that’s why we have delivered more on America First policies than anyone. https://t.co/TohG734d1e", politics revolves rhetoric virtue signaling entertainment operate differently delivered america policy,"[('america', [2, 1]), ('policy', [2, 1]), ('politics', [2, 1]), ('signaling', [2]), ('virtue', [2]), ('rhetoric', [2]), ('delivered', [1]), ('differently', [2]), ('operate', [2]), ('entertainment', [3]), ('revolves', [2])]","[('america', ['War', 'American/economics/health']), ('policy', ['War', 'American/economics/health']), ('politics', ['War', 'American/economics/health']), ('signaling', ['War']), ('virtue', ['War']), ('rhetoric', ['War']), ('delivered', ['American/economics/health']), ('differently', ['War']), ('operate', ['War']), ('entertainment', ['News/radio/livestream']), ('revolves', ['War'])]"
RonDeSantis,2023-09-28 03:31:40+00:00,2,War,0.54434925,neutral,0.7280056476593018,"{'neutral': 0.7280056476593018, 'positive': 0.21155257523059845, 'negative': 0.060441769659519196}",optimism,0.7722156047821045,"{'optimism': 0.7722156047821045, 'anticipation': 0.06094012409448624, 'anger': 0.04819037765264511, 'trust': 0.0417759045958519, 'fear': 0.03441450372338295, 'disgust': 0.018856175243854523, 'pessimism': 0.00945855863392353, 'joy': 0.006279589142650366, 'sadness': 0.004594425205141306, 'surprise': 0.0017747445963323116, 'love': 0.0014999263221397996}",not-hate,0.9975305199623108,"{'not-hate': 0.9975305199623108, 'hate': 0.002469477942213416}",non-offensive,0.9297857284545898,"{'non-offensive': 0.9297857284545898, 'offensive': 0.07021419703960419}",5.0,Border/community/family,0.24851145,"As your President, we are going to choose strength — not surrender — when it comes to the Chinese Communist Party. https://t.co/2WwGEOGeu6",president going choose strength surrender come chinese communist party,"[('come', [2, 5]), ('president', [2, 5]), ('going', [2, 5]), ('party', [2, 7]), ('communist', [2, 5]), ('choose', [7]), ('surrender', [5]), ('chinese', [2, 5]), ('strength', [2, 5])]","[('come', ['War', 'Border/community/family']), ('president', ['War', 'Border/community/family']), ('going', ['War', 'Border/community/family']), ('party', ['War', 'Abortion/rights/guns']), ('communist', ['War', 'Border/community/family']), ('choose', ['Abortion/rights/guns']), ('surrender', ['Border/community/family']), ('chinese', ['War', 'Border/community/family']), ('strength', ['War', 'Border/community/family'])]"
RonDeSantis,2023-06-21 01:34:14+00:00,2,War,0.4783182,negative,0.5808910727500916,"{'negative': 0.5808910727500916, 'neutral': 0.3755481541156769, 'positive': 0.04356076568365097}",optimism,0.5353098511695862,"{'optimism': 0.5353098511695862, 'anger': 0.16979745030403137, 'disgust': 0.12410567700862885, 'anticipation': 0.049663133919239044, 'pessimism': 0.040435753762722015, 'sadness': 0.032361917197704315, 'fear': 0.02274911478161812, 'trust': 0.01682855933904648, 'joy': 0.005047157406806946, 'surprise': 0.0026865596882998943, 'love': 0.0010149205336347222}",not-hate,0.9981934428215028,"{'not-hate': 0.9981934428215027, 'hate': 0.001806592452339828}",non-offensive,0.8141313195228577,"{'non-offensive': 0.8141313195228577, 'offensive': 0.18586869537830353}",8.0,Infrastructure/job/energy,0.19308802,Leadership matters. Cities like San Francisco that have embraced leftist policies have destroyed the quality of life of their citizens and sparked an exodus of productive people to greener pastures. We need to restore sanity across this country. https://t.co/LF86omZ1e6,leadership matter city like san francisco embraced leftist policy destroyed quality life citizen sparked exodus productive people greener pasture need restore sanity country,"[('citizen', [2, 5]), ('people', [2, 6]), ('like', [2, 6]), ('need', [2, 8]), ('country', [2, 5]), ('life', [2, 5]), ('city', [2, 5]), ('leadership', [2, 8]), ('policy', [2, 6]), ('san', [6, 8]), ('matter', [2, 6]), ('francisco', [6]), ('destroyed', [2, 8]), ('restore', [8, 5]), ('quality', [8, 6]), ('productive', [8]), ('embraced', [2]), ('sparked', [5]), ('leftist', [2]), ('greener', [2]), ('sanity', [2]), ('exodus', [6]), ('pasture', [2])]","[('citizen', ['War', 'Border/community/family']), ('people', ['War', 'Election/debate']), ('like', ['War', 'Election/debate']), ('need', ['War', 'Infrastructure/job/energy']), ('country', ['War', 'Border/community/family']), ('life', ['War', 'Border/community/family']), ('city', ['War', 'Border/community/family']), ('leadership', ['War', 'Infrastructure/job/energy']), ('policy', ['War', 'Election/debate']), ('san', ['Election/debate', 'Infrastructure/job/energy']), ('matter', ['War', 'Election/debate']), ('francisco', ['Election/debate']), ('destroyed', ['War', 'Infrastructure/job/energy']), ('restore', ['Infrastructure/job/energy', 'Border/community/family']), ('quality', ['Infrastructure/job/energy', 'Election/debate']), ('productive', ['Infrastructure/job/energy']), ('embraced', ['War']), ('sparked', ['Border/community/family']), ('leftist', ['War']), ('greener', ['War']), ('sanity', ['War']), ('exodus', ['Election/debate']), ('pasture', ['War'])]"
