username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,all_sentiments,emotion,emotion_prob,all_emotions,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
POTUS,2022-10-06 21:00:29+00:00,4,Republicans vs democrats,0.6347422,negative,0.8802603483200073,"{'negative': 0.8802603483200073, 'neutral': 0.11352680623531342, 'positive': 0.006212873384356499}",anger,0.4756878018379211,"{'anger': 0.47568780183792114, 'disgust': 0.4388119876384735, 'anticipation': 0.04108051583170891, 'surprise': 0.014165128581225872, 'sadness': 0.010297378525137901, 'pessimism': 0.00873290840536356, 'fear': 0.004899431485682726, 'optimism': 0.00273676635697484, 'joy': 0.0016291849315166473, 'trust': 0.0016257788520306349, 'love': 0.00033316147164441645}",8.0,Infrastructure/job/energy,0.19391844,Third: We classify marijuana at the same level as heroin – and more serious than fentanyl. It makes no sense. I’m asking @SecBecerra and the Attorney General to initiate the process of reviewing how marijuana is scheduled under federal law.,classify marijuana level heroin fentanyl make sense asking attorney general initiate process reviewing marijuana scheduled federal law,"[('law', [4, 8]), ('process', [4, 8]), ('federal', [4, 8]), ('sense', [4, 8]), ('fentanyl', [5]), ('attorney', [4]), ('asking', [4]), ('make', [4, 8]), ('general', [4, 8]), ('scheduled', [4]), ('level', [4, 8]), ('heroin', [4]), ('marijuana', [8]), ('initiate', [4]), ('classify', [7]), ('reviewing', [4])]","[('law', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('process', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('federal', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('sense', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('fentanyl', ['Border/community/family']), ('attorney', ['Republicans vs democrats']), ('asking', ['Republicans vs democrats']), ('make', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('general', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('scheduled', ['Republicans vs democrats']), ('level', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('heroin', ['Republicans vs democrats']), ('marijuana', ['Infrastructure/job/energy']), ('initiate', ['Republicans vs democrats']), ('classify', ['Abortion/rights/guns']), ('reviewing', ['Republicans vs democrats'])]"
POTUS,2022-10-06 21:00:28+00:00,4,Republicans vs democrats,0.3739305,negative,0.6013997793197632,"{'negative': 0.6013997793197632, 'neutral': 0.3714190125465393, 'positive': 0.027181221172213554}",anger,0.4278213381767273,"{'anger': 0.4278213381767273, 'disgust': 0.3767618238925934, 'sadness': 0.05303364247083664, 'optimism': 0.0415242463350296, 'pessimism': 0.03996937349438667, 'fear': 0.028279906138777733, 'anticipation': 0.0252456646412611, 'trust': 0.0030142469331622124, 'surprise': 0.0020789499394595623, 'joy': 0.0019309145864099264, 'love': 0.00033990544034168124}",1.0,American/economics/health,0.27658206,"First: I’m pardoning all prior federal offenses of simple marijuana possession. There are thousands of people who were previously convicted of simple possession who may be denied employment, housing, or educational opportunities as a result. My pardon will remove this burden.",pardoning prior federal offense simple marijuana possession thousand people previously convicted simple possession denied employment housing educational opportunity result pardon remove burden,"[('employment', [8]), ('people', [1, 4]), ('simple', [1, 4]), ('federal', [4, 8]), ('housing', [1, 8]), ('denied', [4, 1]), ('opportunity', [8, 1]), ('thousand', [1, 8]), ('convicted', [4]), ('prior', [4, 1]), ('remove', [4, 8]), ('result', [4, 1]), ('offense', [7]), ('pardon', [4]), ('pardoning', [7]), ('marijuana', [8]), ('previously', [4, 1]), ('possession', [4]), ('burden', [1, 8]), ('educational', [1, 8])]","[('employment', ['Infrastructure/job/energy']), ('people', ['American/economics/health', 'Republicans vs democrats']), ('simple', ['American/economics/health', 'Republicans vs democrats']), ('federal', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('housing', ['American/economics/health', 'Infrastructure/job/energy']), ('denied', ['Republicans vs democrats', 'American/economics/health']), ('opportunity', ['Infrastructure/job/energy', 'American/economics/health']), ('thousand', ['American/economics/health', 'Infrastructure/job/energy']), ('convicted', ['Republicans vs democrats']), ('prior', ['Republicans vs democrats', 'American/economics/health']), ('remove', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('result', ['Republicans vs democrats', 'American/economics/health']), ('offense', ['Abortion/rights/guns']), ('pardon', ['Republicans vs democrats']), ('pardoning', ['Abortion/rights/guns']), ('marijuana', ['Infrastructure/job/energy']), ('previously', ['Republicans vs democrats', 'American/economics/health']), ('possession', ['Republicans vs democrats']), ('burden', ['American/economics/health', 'Infrastructure/job/energy']), ('educational', ['American/economics/health', 'Infrastructure/job/energy'])]"
POTUS,2023-10-18 21:40:33+00:00,4,Republicans vs democrats,0.6204946,negative,0.8946871161460876,"{'negative': 0.8946871161460876, 'neutral': 0.09785182029008865, 'positive': 0.007461095694452524}",anger,0.564116358757019,"{'anger': 0.564116358757019, 'disgust': 0.34152093529701233, 'fear': 0.06643293052911758, 'sadness': 0.014597564935684204, 'pessimism': 0.007341144140809774, 'optimism': 0.002244096715003252, 'anticipation': 0.0018586694495752454, 'surprise': 0.0007772020762786269, 'trust': 0.0006629995186813176, 'love': 0.0002615260018501431, 'joy': 0.0001865092635853216}",2.0,War,0.31690466,You can’t look at the atrocities Hamas terrorists committed in Israel over past two weeks and not scream out for justice. Justice must be done. https://t.co/cZnyEXKkAZ,look atrocity hamas terrorist committed israel past week scream justice justice,"[('week', [4]), ('terrorist', [2, 4]), ('israel', [2, 4]), ('hamas', [2, 4]), ('past', [4, 2]), ('justice', [4]), ('look', [4, 2]), ('committed', [4]), ('scream', [4]), ('atrocity', [2, 4])]","[('week', ['Republicans vs democrats']), ('terrorist', ['War', 'Republicans vs democrats']), ('israel', ['War', 'Republicans vs democrats']), ('hamas', ['War', 'Republicans vs democrats']), ('past', ['Republicans vs democrats', 'War']), ('justice', ['Republicans vs democrats']), ('look', ['Republicans vs democrats', 'War']), ('committed', ['Republicans vs democrats']), ('scream', ['Republicans vs democrats']), ('atrocity', ['War', 'Republicans vs democrats'])]"
POTUS,2023-06-25 19:00:00+00:00,4,Republicans vs democrats,0.4277697,negative,0.7172470688819885,"{'negative': 0.7172470688819885, 'neutral': 0.25267332792282104, 'positive': 0.030079593881964684}",anger,0.6718257069587708,"{'anger': 0.6718257069587708, 'disgust': 0.2759906053543091, 'fear': 0.02857978455722332, 'optimism': 0.006640312727540731, 'anticipation': 0.004679414443671703, 'pessimism': 0.0046262675896286964, 'sadness': 0.004263431765139103, 'trust': 0.0013786794152110815, 'surprise': 0.0012738346122205257, 'joy': 0.00045218481682240963, 'love': 0.0002898269158322364}",1.0,American/economics/health,0.4014808,Gun manufacturers have spent two decades aggressively marketing assault weapons that make them some of the biggest profits. It’s time we ended gun manufacturers’ immunity from liability – we’ve got to hold them accountable.,gun manufacturer spent decade aggressively marketing assault weapon biggest profit time ended gun manufacturer immunity liability got hold accountable,"[('decade', [1, 4]), ('weapon', [1, 8]), ('got', [4, 1]), ('time', [1, 4]), ('biggest', [4, 1]), ('gun', [1, 4]), ('ended', [4]), ('spent', [4, 1]), ('hold', [4, 1]), ('manufacturer', [8, 1]), ('assault', [4, 8]), ('accountable', [4, 1]), ('aggressively', [4]), ('immunity', [4, 8]), ('marketing', [4, 8]), ('profit', [1, 8]), ('liability', [1, 4])]","[('decade', ['American/economics/health', 'Republicans vs democrats']), ('weapon', ['American/economics/health', 'Infrastructure/job/energy']), ('got', ['Republicans vs democrats', 'American/economics/health']), ('time', ['American/economics/health', 'Republicans vs democrats']), ('biggest', ['Republicans vs democrats', 'American/economics/health']), ('gun', ['American/economics/health', 'Republicans vs democrats']), ('ended', ['Republicans vs democrats']), ('spent', ['Republicans vs democrats', 'American/economics/health']), ('hold', ['Republicans vs democrats', 'American/economics/health']), ('manufacturer', ['Infrastructure/job/energy', 'American/economics/health']), ('assault', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('accountable', ['Republicans vs democrats', 'American/economics/health']), ('aggressively', ['Republicans vs democrats']), ('immunity', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('marketing', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('profit', ['American/economics/health', 'Infrastructure/job/energy']), ('liability', ['American/economics/health', 'Republicans vs democrats'])]"
POTUS,2023-07-13 16:39:17+00:00,4,Republicans vs democrats,0.40681317,neutral,0.8686155080795288,"{'neutral': 0.8686155080795288, 'positive': 0.12655648589134216, 'negative': 0.004828012082725763}",anticipation,0.6415126323699951,"{'anticipation': 0.6415126323699951, 'joy': 0.19112655520439148, 'optimism': 0.08202831447124481, 'surprise': 0.0301425252109766, 'trust': 0.02613857202231884, 'disgust': 0.0078089130111038685, 'anger': 0.006778348237276077, 'sadness': 0.003699244698509574, 'pessimism': 0.0036969261709600687, 'love': 0.003615116933360696, 'fear': 0.003452800679951906}",8.0,Infrastructure/job/energy,0.22870032,Tune in as I hold a joint press conference with President Sauli Niinistö of the Republic of Finland. https://t.co/q6plRvUZyG,tune hold joint press conference president sauli niinist republic finland,"[('president', [4, 5]), ('conference', [4, 5]), ('press', [4, 5]), ('republic', [4, 5]), ('joint', [4, 5]), ('hold', [4, 5]), ('tune', [6, 5]), ('finland', [5]), ('niinist', [8]), ('sauli', [8])]","[('president', ['Republicans vs democrats', 'Border/community/family']), ('conference', ['Republicans vs democrats', 'Border/community/family']), ('press', ['Republicans vs democrats', 'Border/community/family']), ('republic', ['Republicans vs democrats', 'Border/community/family']), ('joint', ['Republicans vs democrats', 'Border/community/family']), ('hold', ['Republicans vs democrats', 'Border/community/family']), ('tune', ['Election/debate', 'Border/community/family']), ('finland', ['Border/community/family']), ('niinist', ['Infrastructure/job/energy']), ('sauli', ['Infrastructure/job/energy'])]"
POTUS,2023-07-21 19:18:19+00:00,4,Republicans vs democrats,0.32619473,neutral,0.7006679177284241,"{'neutral': 0.7006679177284241, 'positive': 0.29578596353530884, 'negative': 0.003546138759702444}",anticipation,0.6467929482460022,"{'anticipation': 0.6467929482460022, 'joy': 0.17423631250858307, 'optimism': 0.08304879069328308, 'surprise': 0.03976476937532425, 'trust': 0.021010229364037514, 'disgust': 0.010416894219815731, 'anger': 0.008348948322236538, 'fear': 0.005060954950749874, 'pessimism': 0.004390115849673748, 'sadness': 0.00413893349468708, 'love': 0.00279113557189703}",8.0,Infrastructure/job/energy,0.24930078,Tune in as I deliver remarks on Artificial Intelligence. https://t.co/irMeraG2wS,tune deliver remark artificial intelligence,"[('deliver', [8, 4]), ('tune', [6, 7]), ('intelligence', [4, 8]), ('remark', [7, 4]), ('artificial', [8, 4])]","[('deliver', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('tune', ['Election/debate', 'Abortion/rights/guns']), ('intelligence', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('remark', ['Abortion/rights/guns', 'Republicans vs democrats']), ('artificial', ['Infrastructure/job/energy', 'Republicans vs democrats'])]"
POTUS,2023-05-07 18:43:01+00:00,4,Republicans vs democrats,0.45959646,negative,0.9238102436065674,"{'negative': 0.9238102436065674, 'neutral': 0.07019186019897461, 'positive': 0.0059978957287967205}",fear,0.5723485350608826,"{'fear': 0.5723485350608826, 'anger': 0.19968657195568085, 'disgust': 0.19638366997241974, 'anticipation': 0.009229540824890137, 'surprise': 0.008033501915633678, 'pessimism': 0.005087942350655794, 'sadness': 0.004616843536496162, 'optimism': 0.0024597651790827513, 'trust': 0.0012930568773299456, 'joy': 0.0005068384343758225, 'love': 0.0003537315351422876}",2.0,War,0.44349355,"Yesterday, an assailant in tactical gear armed with an AR-15 style assault weapon gunned down innocent people in a shopping mall, and not for the first time. Such an attack is too shocking to be so familiar. We need more action, faster to save lives.",yesterday assailant tactical gear armed  style assault weapon gunned innocent people shopping mall time attack shocking familiar need action faster save life,"[('weapon', [2]), ('attack', [4, 2]), ('action', [2, 4]), ('people', [2, 4]), ('armed', [2, 4]), ('time', [4, 2]), ('need', [2, 4]), ('yesterday', [4, 6]), ('familiar', [4]), ('life', [2, 4]), ('innocent', [2, 4]), ('shocking', [4]), ('save', [4, 2]), ('assault', [2, 4]), ('shopping', [6]), ('mall', [2]), ('style', [4, 6]), ('faster', [2, 6]), ('gear', [4]), ('tactical', [4, 6]), ('assailant', [4]), ('gunned', [2])]","[('weapon', ['War']), ('attack', ['Republicans vs democrats', 'War']), ('action', ['War', 'Republicans vs democrats']), ('people', ['War', 'Republicans vs democrats']), ('armed', ['War', 'Republicans vs democrats']), ('time', ['Republicans vs democrats', 'War']), ('need', ['War', 'Republicans vs democrats']), ('yesterday', ['Republicans vs democrats', 'Election/debate']), ('familiar', ['Republicans vs democrats']), ('life', ['War', 'Republicans vs democrats']), ('innocent', ['War', 'Republicans vs democrats']), ('shocking', ['Republicans vs democrats']), ('save', ['Republicans vs democrats', 'War']), ('assault', ['War', 'Republicans vs democrats']), ('shopping', ['Election/debate']), ('mall', ['War']), ('style', ['Republicans vs democrats', 'Election/debate']), ('faster', ['War', 'Election/debate']), ('gear', ['Republicans vs democrats']), ('tactical', ['Republicans vs democrats', 'Election/debate']), ('assailant', ['Republicans vs democrats']), ('gunned', ['War'])]"
POTUS,2023-08-21 20:16:57+00:00,4,Republicans vs democrats,0.5983189,positive,0.9707322716712952,"{'positive': 0.9707322716712952, 'neutral': 0.027001550421118736, 'negative': 0.0022661746479570866}",joy,0.6619876623153687,"{'joy': 0.6619876623153687, 'optimism': 0.31362083554267883, 'trust': 0.00972773041576147, 'love': 0.006764799822121859, 'anticipation': 0.006075768265873194, 'surprise': 0.000813088146969676, 'fear': 0.00038163719000294805, 'anger': 0.00022247954620979726, 'pessimism': 0.0001393282727804035, 'disgust': 0.00013425623183138669, 'sadness': 0.00013231516641099006}",8.0,Infrastructure/job/energy,0.36438197,"Congratulations to the people of Guatemala following a fair and peaceful second round of elections, and to Bernardo Arévalo de León on his election as the next President of Guatemala. I look forward to working together to foster prosperity and security in Guatemala.",congratulation people guatemala following fair peaceful second round election bernardo arvalo  len election president guatemala look forward working foster prosperity security guatemala,"[('security', [8, 4]), ('following', [4, 8]), ('second', [4, 8]), ('people', [4, 8]), ('election', [4]), ('president', [4, 8]), ('working', [8, 4]), ('look', [4, 8]), ('fair', [8, 4]), ('forward', [8, 4]), ('congratulation', [8]), ('round', [8, 4]), ('prosperity', [8]), ('foster', [8]), ('peaceful', [4]), ('arvalo', [4, 8]), ('bernardo', [4, 8]), ('guatemala', [4]), ('len', [4, 8])]","[('security', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('following', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('second', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('people', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('election', ['Republicans vs democrats']), ('president', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('working', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('look', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('fair', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('forward', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('congratulation', ['Infrastructure/job/energy']), ('round', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('prosperity', ['Infrastructure/job/energy']), ('foster', ['Infrastructure/job/energy']), ('peaceful', ['Republicans vs democrats']), ('arvalo', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('bernardo', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('guatemala', ['Republicans vs democrats']), ('len', ['Republicans vs democrats', 'Infrastructure/job/energy'])]"
POTUS,2023-09-20 01:45:00+00:00,4,Republicans vs democrats,0.4348347,positive,0.8222759962081909,"{'positive': 0.8222759962081909, 'neutral': 0.17481876909732819, 'negative': 0.0029051979072391987}",optimism,0.7071931958198547,"{'optimism': 0.7071931958198547, 'joy': 0.23002469539642334, 'anticipation': 0.03410957753658295, 'trust': 0.02160811796784401, 'love': 0.00231906003318727, 'surprise': 0.0014772738795727491, 'fear': 0.0014181870501488447, 'anger': 0.0006584309739992023, 'pessimism': 0.0004398675519041717, 'disgust': 0.00039621785981580615, 'sadness': 0.0003553730493877083}",8.0,Infrastructure/job/energy,0.34800333,"Today, I met with the presidents of Kazakhstan, the Kyrgyz Republic, Tajikistan, Turkmenistan, and Uzbekistan in the first-ever C5+1 Presidential Summit. I look forward to a future defined by stronger regional security, connectivity, climate action, and governance. https://t.co/rRFMsUi1i9",today met president kazakhstan kyrgyz republic tajikistan turkmenistan uzbekistan presidential summit look forward future defined stronger regional security connectivity climate action governance,"[('security', [8, 4]), ('today', [8, 6]), ('action', [8, 4]), ('president', [4, 8]), ('presidential', [6, 4]), ('future', [8, 6]), ('look', [4, 6]), ('republic', [4]), ('regional', [8]), ('forward', [6, 8]), ('climate', [8, 6]), ('stronger', [8, 6]), ('met', [8, 4]), ('defined', [4]), ('kazakhstan', [4]), ('summit', [8, 4]), ('governance', [6]), ('connectivity', [6]), ('kyrgyz', [4]), ('tajikistan', [4]), ('turkmenistan', [4]), ('uzbekistan', [4])]","[('security', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('today', ['Infrastructure/job/energy', 'Election/debate']), ('action', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('president', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('presidential', ['Election/debate', 'Republicans vs democrats']), ('future', ['Infrastructure/job/energy', 'Election/debate']), ('look', ['Republicans vs democrats', 'Election/debate']), ('republic', ['Republicans vs democrats']), ('regional', ['Infrastructure/job/energy']), ('forward', ['Election/debate', 'Infrastructure/job/energy']), ('climate', ['Infrastructure/job/energy', 'Election/debate']), ('stronger', ['Infrastructure/job/energy', 'Election/debate']), ('met', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('defined', ['Republicans vs democrats']), ('kazakhstan', ['Republicans vs democrats']), ('summit', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('governance', ['Election/debate']), ('connectivity', ['Election/debate']), ('kyrgyz', ['Republicans vs democrats']), ('tajikistan', ['Republicans vs democrats']), ('turkmenistan', ['Republicans vs democrats']), ('uzbekistan', ['Republicans vs democrats'])]"
POTUS,2023-06-20 04:15:00+00:00,4,Republicans vs democrats,0.5226616,neutral,0.5226806402206421,"{'neutral': 0.5226806402206421, 'positive': 0.45147964358329773, 'negative': 0.025839699432253838}",optimism,0.9332187175750732,"{'optimism': 0.9332187175750732, 'anticipation': 0.021785780787467957, 'joy': 0.021518949419260025, 'trust': 0.015105510130524635, 'fear': 0.002812208840623498, 'anger': 0.001270862645469606, 'pessimism': 0.0012448137858882546, 'sadness': 0.0009058359428308904, 'disgust': 0.0008064681314863265, 'love': 0.0006994002615101635, 'surprise': 0.0006314494530670345}",8.0,Infrastructure/job/energy,0.40906134,When I think of climate – I think of jobs. I think of American innovation and turning peril into progress. https://t.co/fIlUOLSN31,think climate think job think american innovation turning peril progress,"[('american', [8, 4]), ('job', [8, 4]), ('think', [4, 8]), ('turning', [4]), ('climate', [8]), ('progress', [8]), ('innovation', [8]), ('peril', [4])]","[('american', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('job', ['Infrastructure/job/energy', 'Republicans vs democrats']), ('think', ['Republicans vs democrats', 'Infrastructure/job/energy']), ('turning', ['Republicans vs democrats']), ('climate', ['Infrastructure/job/energy']), ('progress', ['Infrastructure/job/energy']), ('innovation', ['Infrastructure/job/energy']), ('peril', ['Republicans vs democrats'])]"
