username,date,first_topic,first_topic_name,first_topic_prob,sentiment,sentiment_prob,emotion,emotion_prob,second_topic,second_topic_name,second_topic_prob,text,lemmatized_text,per_word_topics,per_word_topics_name
GovChristie,2023-03-14 04:53:44+00:00,2,War,0.76893014,negative,0.7100262641906738,fear,0.3883671760559082,1.0,American/economics/health,0.17741254,"Due to their assistance to Russia and China’s recent action in the Middle East, it would be naive to call this anything but Chinese aggression. Our allies and our enemies are watching us.",assistance russia china recent action middle east naive chinese aggression ally enemy watching,"[('russia', [2]), ('east', [2]), ('middle', [1, 2]), ('action', [2, 1]), ('china', [2, 1]), ('enemy', [2]), ('recent', [2, 1]), ('aggression', [2]), ('ally', [2]), ('watching', [2]), ('assistance', [1, 2]), ('chinese', [2]), ('naive', [2])]","[('russia', ['War']), ('east', ['War']), ('middle', ['American/economics/health', 'War']), ('action', ['War', 'American/economics/health']), ('china', ['War', 'American/economics/health']), ('enemy', ['War']), ('recent', ['War', 'American/economics/health']), ('aggression', ['War']), ('ally', ['War']), ('watching', ['War']), ('assistance', ['American/economics/health', 'War']), ('chinese', ['War']), ('naive', ['War'])]"
GovChristie,2023-03-14 04:53:44+00:00,2,War,0.5933456,negative,0.7012118101119995,anger,0.6112959384918213,7.0,Abortion/rights/guns,0.22430909,"It is on us to assist our democratic allies in defending themselves against authoritarian aggression. If we do not this aggression will spread &amp; the void we leave will be filled by authoritarian regimes like China, Iran, North Korea &amp; an empowered Russia if they triumph v Ukraine",assist democratic ally defending authoritarian aggression aggression spread void leave filled authoritarian regime like china iran north korea empowered russia triumph  ukraine,"[('russia', [2, 5]), ('ukraine', [2, 5]), ('like', [2, 5]), ('leave', [2, 7]), ('china', [2, 5]), ('iran', [2]), ('defending', [2, 7]), ('triumph', [7]), ('regime', [2]), ('north', [5, 7]), ('democratic', [2, 7]), ('aggression', [2, 5]), ('ally', [2, 5]), ('spread', [2, 5]), ('authoritarian', [2]), ('korea', [5]), ('filled', [2, 5]), ('empowered', [7]), ('assist', [7]), ('void', [7])]","[('russia', ['War', 'Border/community/family']), ('ukraine', ['War', 'Border/community/family']), ('like', ['War', 'Border/community/family']), ('leave', ['War', 'Abortion/rights/guns']), ('china', ['War', 'Border/community/family']), ('iran', ['War']), ('defending', ['War', 'Abortion/rights/guns']), ('triumph', ['Abortion/rights/guns']), ('regime', ['War']), ('north', ['Border/community/family', 'Abortion/rights/guns']), ('democratic', ['War', 'Abortion/rights/guns']), ('aggression', ['War', 'Border/community/family']), ('ally', ['War', 'Border/community/family']), ('spread', ['War', 'Border/community/family']), ('authoritarian', ['War']), ('korea', ['Border/community/family']), ('filled', ['War', 'Border/community/family']), ('empowered', ['Abortion/rights/guns']), ('assist', ['Abortion/rights/guns']), ('void', ['Abortion/rights/guns'])]"
WillHurd,2023-03-14 18:33:12+00:00,2,War,0.505689,negative,0.6366938948631287,optimism,0.6614459156990051,1.0,American/economics/health,0.29288748,"We live in a complicated, dangerous world. It's not about choosing to do one thing over another thing. It's about being able to do it all at the same time, if we want to keep the quality of life we've enjoyed as Americans since the end of World War II.",live complicated dangerous world choosing thing thing able time want quality life enjoyed american end world war ,"[('american', [1, 2]), ('war', [2, 1]), ('world', [2, 1]), ('able', [1, 6]), ('time', [1, 2]), ('thing', [2, 6]), ('life', [1, 2]), ('end', [2, 1]), ('want', [2, 1]), ('live', [6, 1]), ('enjoyed', [6]), ('dangerous', [2, 1]), ('quality', [1, 6]), ('choosing', [2]), ('complicated', [2, 6])]","[('american', ['American/economics/health', 'War']), ('war', ['War', 'American/economics/health']), ('world', ['War', 'American/economics/health']), ('able', ['American/economics/health', 'Election/debate']), ('time', ['American/economics/health', 'War']), ('thing', ['War', 'Election/debate']), ('life', ['American/economics/health', 'War']), ('end', ['War', 'American/economics/health']), ('want', ['War', 'American/economics/health']), ('live', ['Election/debate', 'American/economics/health']), ('enjoyed', ['Election/debate']), ('dangerous', ['War', 'American/economics/health']), ('quality', ['American/economics/health', 'Election/debate']), ('choosing', ['War']), ('complicated', ['War', 'Election/debate'])]"
SenWarren,2023-03-14 19:37:33+00:00,2,War,0.42036417,neutral,0.5893594622612,anger,0.3499023020267486,1.0,American/economics/health,0.32622162,RT @They warned in 2018 that weakening regulations could lead to failure like SVB. Now Elizabeth Warren and other Democrats want those changes back. https://t.co/dGVOxSQUVv,warned weakening regulation lead failure like svb elizabeth warren democrat want change,"[('failure', [1, 8]), ('lead', [8, 2]), ('like', [2, 1]), ('regulation', [8, 1]), ('want', [2, 1]), ('democrat', [2, 1]), ('change', [1, 2]), ('warned', [2]), ('elizabeth', [2]), ('weakening', [2]), ('svb', [8]), ('warren', [1])]","[('failure', ['American/economics/health', 'Infrastructure/job/energy']), ('lead', ['Infrastructure/job/energy', 'War']), ('like', ['War', 'American/economics/health']), ('regulation', ['Infrastructure/job/energy', 'American/economics/health']), ('want', ['War', 'American/economics/health']), ('democrat', ['War', 'American/economics/health']), ('change', ['American/economics/health', 'War']), ('warned', ['War']), ('elizabeth', ['War']), ('weakening', ['War']), ('svb', ['Infrastructure/job/energy']), ('warren', ['American/economics/health'])]"
jonathanvswan,2023-03-14 23:18:17+00:00,2,War,0.34114325,neutral,0.7741164565086365,anger,0.6179581880569458,6.0,Election/debate,0.28483003,GOP hawks &amp; neocons reacted furiously to DeSantis’s statement about Ukraine. But he &amp; Trump are closer to the average GOP voter than leaders like McConnell who are urging Biden to do more to help Ukraine defend itself against Putin’s invasion. w @maggieNYT https://t.co/njtD1SBAcB,gop hawk neocon reacted furiously desantiss statement ukraine trump closer average gop voter leader like mcconnell urging biden help ukraine defend putin invasion ,"[('putin', [2, 5]), ('biden', [2, 1]), ('statement', [1, 5]), ('ukraine', [2, 5]), ('like', [2, 6]), ('trump', [6, 2]), ('help', [1, 6]), ('urging', [1, 6]), ('gop', [6, 2]), ('average', [1, 6]), ('leader', [5, 6]), ('voter', [6, 2]), ('mcconnell', [6]), ('defend', [2, 5]), ('closer', [1, 6]), ('invasion', [2, 5]), ('hawk', [1]), ('neocon', [2]), ('desantiss', [5]), ('reacted', [2]), ('furiously', [2, 6])]","[('putin', ['War', 'Border/community/family']), ('biden', ['War', 'American/economics/health']), ('statement', ['American/economics/health', 'Border/community/family']), ('ukraine', ['War', 'Border/community/family']), ('like', ['War', 'Election/debate']), ('trump', ['Election/debate', 'War']), ('help', ['American/economics/health', 'Election/debate']), ('urging', ['American/economics/health', 'Election/debate']), ('gop', ['Election/debate', 'War']), ('average', ['American/economics/health', 'Election/debate']), ('leader', ['Border/community/family', 'Election/debate']), ('voter', ['Election/debate', 'War']), ('mcconnell', ['Election/debate']), ('defend', ['War', 'Border/community/family']), ('closer', ['American/economics/health', 'Election/debate']), ('invasion', ['War', 'Border/community/family']), ('hawk', ['American/economics/health']), ('neocon', ['War']), ('desantiss', ['Border/community/family']), ('reacted', ['War']), ('furiously', ['War', 'Election/debate'])]"
maggieNYT,2023-03-14 23:26:04+00:00,2,War,0.85548306,negative,0.7258776426315308,anger,0.7212315201759338,4.0,Republicans vs democrats,0.094348185,"“Weakness is provocative and American officials who advocate this type of weakness are Putin’s greatest weapon."" Liz Cheney on DeSantis comments. @jonathanvswan and me https://t.co/BnkJ4NbkBM",weakness provocative american official advocate type weakness putin greatest weapon liz cheney desantis comment,"[('putin', [2]), ('weapon', [2]), ('american', [2, 4]), ('comment', [2, 4]), ('official', [4, 2]), ('desantis', [2, 4]), ('cheney', [2]), ('greatest', [2, 4]), ('advocate', [2]), ('liz', [2]), ('type', [2, 4]), ('weakness', [2]), ('provocative', [2])]","[('putin', ['War']), ('weapon', ['War']), ('american', ['War', 'Republicans vs democrats']), ('comment', ['War', 'Republicans vs democrats']), ('official', ['Republicans vs democrats', 'War']), ('desantis', ['War', 'Republicans vs democrats']), ('cheney', ['War']), ('greatest', ['War', 'Republicans vs democrats']), ('advocate', ['War']), ('liz', ['War']), ('type', ['War', 'Republicans vs democrats']), ('weakness', ['War']), ('provocative', ['War'])]"
jonathanvswan,2023-03-14 23:26:17+00:00,2,War,0.8352493,negative,0.6700139045715332,anger,0.6844611763954163,4.0,Republicans vs democrats,0.110986225,"RT @“Weakness is provocative and American officials who advocate this type of weakness are Putin’s greatest weapon."" Liz Cheney on DeSantis comments. @jonathanvswan and me https://t.co/BnkJ4NbkBM",provocative american official advocate type weakness putin greatest weapon liz cheney desantis comment,"[('putin', [2]), ('weapon', [2]), ('american', [2, 4]), ('comment', [2, 4]), ('official', [4, 2]), ('desantis', [2, 4]), ('cheney', [2]), ('greatest', [2, 4]), ('advocate', [2]), ('liz', [2]), ('type', [2, 4]), ('weakness', [2]), ('provocative', [2])]","[('putin', ['War']), ('weapon', ['War']), ('american', ['War', 'Republicans vs democrats']), ('comment', ['War', 'Republicans vs democrats']), ('official', ['Republicans vs democrats', 'War']), ('desantis', ['War', 'Republicans vs democrats']), ('cheney', ['War']), ('greatest', ['War', 'Republicans vs democrats']), ('advocate', ['War']), ('liz', ['War']), ('type', ['War', 'Republicans vs democrats']), ('weakness', ['War']), ('provocative', ['War'])]"
peterbakernyt,2023-03-15 00:20:16+00:00,2,War,0.4075828,negative,0.7251479029655457,anger,0.486824482679367,6.0,Election/debate,0.30637354,"Traditional Republicans upbraid DeSantis for declaring that Russia's war against Ukraine was not a national interest for the US. ""The Neville Chamberlain approach to aggression never ends well,"" Graham says. ⁦@jonathanvswan⁩ ⁦@maggieNYT⁩ https://t.co/36Ii2B4JUS",traditional republican upbraid desantis declaring russia  war ukraine national interest neville chamberlain approach aggression end graham say,"[('national', [6, 2]), ('russia', [2]), ('war', [2, 6]), ('interest', [2, 6]), ('ukraine', [2, 6]), ('republican', [6, 2]), ('say', [2, 6]), ('desantis', [6, 2]), ('end', [2, 6]), ('aggression', [2]), ('graham', [3]), ('approach', [6]), ('traditional', [2, 6]), ('declaring', [6, 3]), ('chamberlain', [3]), ('neville', [3]), ('upbraid', [3])]","[('national', ['Election/debate', 'War']), ('russia', ['War']), ('war', ['War', 'Election/debate']), ('interest', ['War', 'Election/debate']), ('ukraine', ['War', 'Election/debate']), ('republican', ['Election/debate', 'War']), ('say', ['War', 'Election/debate']), ('desantis', ['Election/debate', 'War']), ('end', ['War', 'Election/debate']), ('aggression', ['War']), ('graham', ['News/radio/livestream']), ('approach', ['Election/debate']), ('traditional', ['War', 'Election/debate']), ('declaring', ['Election/debate', 'News/radio/livestream']), ('chamberlain', ['News/radio/livestream']), ('neville', ['News/radio/livestream']), ('upbraid', ['News/radio/livestream'])]"
jonathanvswan,2023-03-15 00:57:50+00:00,2,War,0.38991398,negative,0.7017961144447327,anger,0.6184147596359253,6.0,Election/debate,0.30618963,"RT @Traditional Republicans upbraid DeSantis for declaring that Russia's war against Ukraine was not a national interest for the US. ""The Neville Chamberlain approach to aggression never ends well,"" Graham says. ⁦@jonathanvswan⁩ ⁦@maggieNYT⁩ https://t.co/36Ii2B4JUS",republican upbraid desantis declaring russia  war ukraine national interest neville chamberlain approach aggression end graham say,"[('national', [6, 2]), ('russia', [2]), ('war', [2, 6]), ('interest', [2, 6]), ('ukraine', [2, 6]), ('republican', [6, 2]), ('say', [2, 6]), ('desantis', [6, 2]), ('end', [2, 6]), ('aggression', [2]), ('graham', [3]), ('approach', [6]), ('declaring', [6, 3]), ('chamberlain', [3]), ('neville', [3]), ('upbraid', [3])]","[('national', ['Election/debate', 'War']), ('russia', ['War']), ('war', ['War', 'Election/debate']), ('interest', ['War', 'Election/debate']), ('ukraine', ['War', 'Election/debate']), ('republican', ['Election/debate', 'War']), ('say', ['War', 'Election/debate']), ('desantis', ['Election/debate', 'War']), ('end', ['War', 'Election/debate']), ('aggression', ['War']), ('graham', ['News/radio/livestream']), ('approach', ['Election/debate']), ('declaring', ['Election/debate', 'News/radio/livestream']), ('chamberlain', ['News/radio/livestream']), ('neville', ['News/radio/livestream']), ('upbraid', ['News/radio/livestream'])]"
JohnDelaney,2023-03-15 17:44:33+00:00,2,War,0.4120661,negative,0.6061245799064636,anger,0.573451817035675,8.0,Infrastructure/job/energy,0.3240748,One thing I'm not sure the regulators contemplated is SVB now trying to take deposits from other institutions with large uninsured deposit amounts (which they are doing) by saying they are the safest bank in the US for depositors (technically true!) Unintended consequences!,thing sure regulator contemplated svb trying deposit institution large uninsured deposit amount saying safest bank depositor technically true unintended consequence,"[('bank', [8, 1]), ('thing', [2, 1]), ('trying', [2, 1]), ('saying', [2, 1]), ('sure', [8, 1]), ('amount', [2]), ('safest', [2]), ('true', [2, 1]), ('consequence', [2, 1]), ('contemplated', [2, 8]), ('large', [8, 2]), ('institution', [2, 8]), ('deposit', [1]), ('regulator', [8]), ('svb', [8]), ('uninsured', [2]), ('technically', [8]), ('depositor', [8]), ('unintended', [1])]","[('bank', ['Infrastructure/job/energy', 'American/economics/health']), ('thing', ['War', 'American/economics/health']), ('trying', ['War', 'American/economics/health']), ('saying', ['War', 'American/economics/health']), ('sure', ['Infrastructure/job/energy', 'American/economics/health']), ('amount', ['War']), ('safest', ['War']), ('true', ['War', 'American/economics/health']), ('consequence', ['War', 'American/economics/health']), ('contemplated', ['War', 'Infrastructure/job/energy']), ('large', ['Infrastructure/job/energy', 'War']), ('institution', ['War', 'Infrastructure/job/energy']), ('deposit', ['American/economics/health']), ('regulator', ['Infrastructure/job/energy']), ('svb', ['Infrastructure/job/energy']), ('uninsured', ['War']), ('technically', ['Infrastructure/job/energy']), ('depositor', ['Infrastructure/job/energy']), ('unintended', ['American/economics/health'])]"
laurenboebert,2023-03-15 19:01:38+00:00,2,War,0.3676486,negative,0.6421891450881958,anger,0.5102698802947998,5.0,Border/community/family,0.25299302,"Liberals believe men are better at being women than women are. A liberal’s world is a man’s world… oh, the irony!",liberal believe men better woman woman liberal world man world  irony,"[('world', [2, 5]), ('believe', [2, 4]), ('man', [2, 5]), ('liberal', [2, 4]), ('better', [5, 2]), ('men', [5, 2]), ('woman', [7, 5]), ('irony', [4, 5])]","[('world', ['War', 'Border/community/family']), ('believe', ['War', 'Republicans vs democrats']), ('man', ['War', 'Border/community/family']), ('liberal', ['War', 'Republicans vs democrats']), ('better', ['Border/community/family', 'War']), ('men', ['Border/community/family', 'War']), ('woman', ['Abortion/rights/guns', 'Border/community/family']), ('irony', ['Republicans vs democrats', 'Border/community/family'])]"
NateSilver538,2023-03-15 21:53:56+00:00,2,War,0.8055346,negative,0.7061007022857666,anger,0.4148299098014831,4.0,Republicans vs democrats,0.1442627,"The one political/linguistic hill I'm somewhat willing to die on is that I don't think people (or I guess it's really just us Americans) should use ""liberal"" as a synonym for ""left"".",political linguistic hill somewhat willing die think people guess american use liberal synonym left,"[('american', [2, 4]), ('people', [2, 4]), ('political', [2, 4]), ('liberal', [2, 4]), ('think', [2, 4]), ('left', [2, 4]), ('use', [2, 4]), ('guess', [2, 4]), ('somewhat', [4]), ('die', [2]), ('hill', [2, 4]), ('willing', [2, 4]), ('linguistic', [2]), ('synonym', [2])]","[('american', ['War', 'Republicans vs democrats']), ('people', ['War', 'Republicans vs democrats']), ('political', ['War', 'Republicans vs democrats']), ('liberal', ['War', 'Republicans vs democrats']), ('think', ['War', 'Republicans vs democrats']), ('left', ['War', 'Republicans vs democrats']), ('use', ['War', 'Republicans vs democrats']), ('guess', ['War', 'Republicans vs democrats']), ('somewhat', ['Republicans vs democrats']), ('die', ['War']), ('hill', ['War', 'Republicans vs democrats']), ('willing', ['War', 'Republicans vs democrats']), ('linguistic', ['War']), ('synonym', ['War'])]"
seungminkim,2023-03-15 23:58:42+00:00,2,War,0.45501822,negative,0.7614224553108215,sadness,0.4409520328044891,7.0,Abortion/rights/guns,0.27268785,"""There is no burial garden, no one knows where their donations went, and Ogles refuses to say what he did with the money."" https://t.co/mMOjXyolTo",burial garden know donation went ogles refuse money,"[('know', [2, 6]), ('went', [2, 6]), ('money', [2, 6]), ('refuse', [2, 7]), ('donation', [6]), ('garden', [7]), ('burial', [7]), ('ogles', [2])]","[('know', ['War', 'Election/debate']), ('went', ['War', 'Election/debate']), ('money', ['War', 'Election/debate']), ('refuse', ['War', 'Abortion/rights/guns']), ('donation', ['Election/debate']), ('garden', ['Abortion/rights/guns']), ('burial', ['Abortion/rights/guns']), ('ogles', ['War'])]"
